Canton of Solothurn,https://www.geonames.org/2658563
Wilen,https://www.geonames.org/7667880
Ohmstal,https://www.geonames.org/2659302
Haut-Vully,https://www.geonames.org/2660396
Küttigen,https://www.geonames.org/7286231
Canterbury,https://www.geonames.org/2653877
Ústí nad Labem,https://www.geonames.org/3063547
Ústí nad Labem,https://www.geonames.org/3063548
Sankt Johann im Pongau,https://www.geonames.org/2766643
Millstatt,https://www.geonames.org/7872784
Saxony,https://www.geonames.org/2842566
Grønland,https://www.geonames.org/6697631
Mladá Boleslav,https://www.geonames.org/3070544
Guadeloupe,https://www.geonames.org/3579143
Hombrechtikon,https://www.geonames.org/7286106
Heitenried,https://www.geonames.org/7286053
Vira,https://www.geonames.org/6441065
Litija Municipality,https://www.geonames.org/3196424
Varnsdorf,https://www.geonames.org/3063375
Solothurn-Lebern,https://www.geonames.org/8717899
Schwyz,https://www.geonames.org/2658664
Pfaffnau,https://www.geonames.org/7286789
Laufenburg,https://www.geonames.org/7286278
Broye-Vully District,https://www.geonames.org/7285002
Ljubljana,https://www.geonames.org/3196359
Watermael-Boitsfort / Watermaal-Bosvoorde,https://www.geonames.org/2783979
Barbizon,https://www.geonames.org/3035009
Saxony-Anhalt,https://www.geonames.org/2842565
Subingen,https://www.geonames.org/2658464
Schwyz,https://www.geonames.org/2658664
Bremgarten,https://www.geonames.org/7285324
Laufenburg,https://www.geonames.org/7286278
Horgen,https://www.geonames.org/2660305
Utrecht,https://www.geonames.org/2745911
Szczecin,https://www.geonames.org/3083829
Jaun,https://www.geonames.org/7286158
Brenzikofen,https://www.geonames.org/7285327
Leibstadt,https://www.geonames.org/7286303
Horgen,https://www.geonames.org/2660305
Pfyn,https://www.geonames.org/7286793
Emmetten,https://www.geonames.org/7285726
Lapworth,https://www.geonames.org/2644868
Lapworth,https://www.geonames.org/7299640
Rungsted,https://www.geonames.org/2614400
Kaliningrad Oblast,https://www.geonames.org/554230
Schleswig-Holstein,https://www.geonames.org/2838632
Suceava,https://www.geonames.org/8334903
Leicester,https://www.geonames.org/2644668
North Ayrshire,https://www.geonames.org/3333232
Linz,https://www.geonames.org/2772400
Bressaucourt,https://www.geonames.org/8063097
Lenzburg,https://www.geonames.org/7286318
Bursinel,https://www.geonames.org/7285397
Pfyn,https://www.geonames.org/7286793
Thal-Gäu,https://www.geonames.org/8717883
Siebnen,https://www.geonames.org/2658608
Jeuss,https://www.geonames.org/7286163
Lenzburg,https://www.geonames.org/7286318
Hüntwangen,https://www.geonames.org/7286123
Bursins,https://www.geonames.org/7285398
Raperswilen,https://www.geonames.org/7286857
Reiden,https://www.geonames.org/7286874
Geneva,https://www.geonames.org/7285902
Brienz,https://www.geonames.org/7285332
Trzebiatów,https://www.geonames.org/3083145
Landeck,https://www.geonames.org/7872581
Auvergne-Rhône-Alpes,https://www.geonames.org/11071625
Arles,https://www.geonames.org/3036938
Illnau,https://www.geonames.org/2660269
Burtigny,https://www.geonames.org/7285399
Arvillard,https://www.geonames.org/3036619
Rickenbach,https://www.geonames.org/7286898
Thunstetten,https://www.geonames.org/7287308
Ennerberg,https://www.geonames.org/10194855
Avully,https://www.geonames.org/7285129
Leutwil,https://www.geonames.org/7286340
Kirchen,https://www.geonames.org/2890586
Irgenhausen,https://www.geonames.org/2660247
Roggwil,https://www.geonames.org/7286930
Trimbach,https://www.geonames.org/6441383
Ennetbürgen,https://www.geonames.org/7285734
Richenthal,https://www.geonames.org/2659053
Genthod,https://www.geonames.org/7285904
Kerzers,https://www.geonames.org/7286188
Brienzwiler,https://www.geonames.org/7285334
Magden,https://www.geonames.org/7286415
Blieskastel,https://www.geonames.org/2947739
Colchester,https://www.geonames.org/2652618
Lund,https://www.geonames.org/2693678
Längenfeld,https://www.geonames.org/2773013
Cothen,https://www.geonames.org/2757899
Monreale,https://www.geonames.org/6540050
North Lanarkshire,https://www.geonames.org/3333233
Romanshorn,https://www.geonames.org/7286940
Steinen,https://www.geonames.org/7287230
Rigi Kaltbad,https://www.geonames.org/2659026
Warmian-Masurian Voivodeship,https://www.geonames.org/858791
Wangen im Allgäu,https://www.geonames.org/2814270
Steinerberg,https://www.geonames.org/7287231
Erlen,https://www.geonames.org/7285751
Bruch,https://www.geonames.org/6449283
Meisterschwanden,https://www.geonames.org/7286476
Malmö,https://www.geonames.org/2692969
Évora,https://www.geonames.org/8010502
Apulia,https://www.geonames.org/3169778
Herculaneum,https://www.geonames.org/3177364
Cles,https://www.geonames.org/6537252
Römerswil,https://www.geonames.org/7286941
Mellingen,https://www.geonames.org/7286480
Kilchberg,https://www.geonames.org/2660161
Caux,https://www.geonames.org/6455067
Caux,https://www.geonames.org/3028143
Salenstein,https://www.geonames.org/8478283
Stoos,https://www.geonames.org/2658474
Romoos,https://www.geonames.org/8030366
La Roche,https://www.geonames.org/7286268
Brügg,https://www.geonames.org/7285349
Menziken,https://www.geonames.org/7286485
Koblenz,https://www.geonames.org/2886946
Orkney Islands,https://www.geonames.org/2640923
Orkney Islands,https://www.geonames.org/2640924
Basque Country,https://www.geonames.org/3336903
Denmark,https://www.geonames.org/2623032
Ferrara,https://www.geonames.org/6542120
Pavia,https://www.geonames.org/6541854
Salmsach,https://www.geonames.org/7287044
La Tour-de-Trême,https://www.geonames.org/2660007
Merenschwand,https://www.geonames.org/7286488
Mantua,https://www.geonames.org/6541855
Hatfield,https://www.geonames.org/2647349
Kleinandelfingen,https://www.geonames.org/7286204
Chabrey,https://www.geonames.org/2661230
Welschenrohr,https://www.geonames.org/7287558
Le Bry,https://www.geonames.org/2659980
Möhlin,https://www.geonames.org/7286514
Fiuggi,https://www.geonames.org/6538706
Maratea,https://www.geonames.org/6541945
County Kildare,https://www.geonames.org/2963435
Lelystad,https://www.geonames.org/2751737
De Bilt,https://www.geonames.org/2757782
Moosleerau,https://www.geonames.org/7286547
Brüttelen,https://www.geonames.org/7285358
Léchelles,https://www.geonames.org/2659975
Ruswil,https://www.geonames.org/7286995
Riddes,https://www.geonames.org/2659046
Kloten,https://www.geonames.org/7286210
Hertford,https://www.geonames.org/2647044
Hertford,https://www.geonames.org/7297613
Buchen,https://www.geonames.org/2942634
Buchen,https://www.geonames.org/6558047
Guyana,https://www.geonames.org/3378535
Wolfwil,https://www.geonames.org/7287607
Schlatt bei Winterthur,https://www.geonames.org/7287090
Knonau,https://www.geonames.org/7286211
Genoa,https://www.geonames.org/6542282
Kalabaka,https://www.geonames.org/261601
Holmwood,https://www.geonames.org/7291039
Muhen,https://www.geonames.org/7286569
Buchholterberg,https://www.geonames.org/7285368
Hermance,https://www.geonames.org/7286069
Lessoc,https://www.geonames.org/2659915
Tuggen,https://www.geonames.org/7287350
Kollbrunn,https://www.geonames.org/2660121
Mühlau,https://www.geonames.org/2868782
Liebistorf,https://www.geonames.org/2659895
Hermance,https://www.geonames.org/7286069
Gadmen,https://www.geonames.org/2660687
Marbach,https://www.geonames.org/2659766
Zuchwil,https://www.geonames.org/7287642
Schönenberg an der Thur,https://www.geonames.org/2658709
Savona,https://www.geonames.org/6542009
Thuringia,https://www.geonames.org/2822542
Savona,https://www.geonames.org/6542009
Cádiz,https://www.geonames.org/2520600
Northiam,https://www.geonames.org/2641331
Northiam,https://www.geonames.org/7291127
Mumpf,https://www.geonames.org/7286581
Jussy,https://www.geonames.org/6424973
Alva,https://www.geonames.org/4529308
Schenkon,https://www.geonames.org/7287080
Unteriberg,https://www.geonames.org/7287379
Zullwil,https://www.geonames.org/7287645
Schönholzerswilen,https://www.geonames.org/7287112
Küsnacht,https://www.geonames.org/2660089
Zeeland,https://www.geonames.org/2744011
How Caple,https://www.geonames.org/7294722
Murg,https://www.geonames.org/6555918
Lully,https://www.geonames.org/6442974
La Bâtie-Montsaléon,https://www.geonames.org/6456656
Siegershausen,https://www.geonames.org/2658607
Ausserberg,https://www.geonames.org/6619354
Kyburg,https://www.geonames.org/2660084
Casares,https://www.geonames.org/2519980
Hainburg an der Donau,https://www.geonames.org/2776988
Sardinia,https://www.geonames.org/2523228
Asturias,https://www.geonames.org/3114710
Germany,https://www.geonames.org/2921044
Murau,https://www.geonames.org/2762157
Merseyside,https://www.geonames.org/2642713
Muri,https://www.geonames.org/7286599
Lurtigen,https://www.geonames.org/7286393
L'Abbaye,https://www.geonames.org/7287676
Alvaneu,https://www.geonames.org/2661764
Gibel,https://www.geonames.org/6431588
Sirnach,https://www.geonames.org/7287177
Ausserbinn,https://www.geonames.org/2661673
Chambon,https://www.geonames.org/6455041
Saltsjöbaden,https://www.geonames.org/2680460
Strömstad,https://www.geonames.org/2671224
South Holland,https://www.geonames.org/2743698
Hitchin,https://www.geonames.org/2646826
Muri,https://www.geonames.org/7286599
Alvaschein,https://www.geonames.org/2661763
Schongau,https://www.geonames.org/6558235
Vitznau,https://www.geonames.org/7287489
Steckborn,https://www.geonames.org/7287223
Laufen,https://www.geonames.org/7286277
Shetland Islands,https://www.geonames.org/2638010
Shetland Islands,https://www.geonames.org/2638011
Flemish Region,https://www.geonames.org/3337388
Region of Murcia,https://www.geonames.org/2513413
Littlehampton,https://www.geonames.org/2644319
Littlehampton,https://www.geonames.org/7297461
Hoddesdon,https://www.geonames.org/2646807
Bloemendaal,https://www.geonames.org/2758802
Schötz,https://www.geonames.org/7287113
Vorderthal,https://www.geonames.org/7287495
Stein am Rhein,https://www.geonames.org/7287228
Sigtuna Municipality,https://www.geonames.org/2679300
Neuenhof,https://www.geonames.org/7286625
Realp,https://www.geonames.org/2659092
Stettfurt,https://www.geonames.org/7287238
Lindau,https://www.geonames.org/2877550
Legnano,https://www.geonames.org/6537118
Krasnoyarsk,https://www.geonames.org/1502026
Sankt Andrä,https://www.geonames.org/2766772
Heidenreichstein,https://www.geonames.org/2776603
Milton Keynes,https://www.geonames.org/2642465
Apolda,https://www.geonames.org/6551009
Hallwil,https://www.geonames.org/7286028
Marsens,https://www.geonames.org/7286440
Schüpfheim,https://www.geonames.org/7287117
Wangen im Allgäu,https://www.geonames.org/2814270
Sulgen,https://www.geonames.org/7287259
Allonzier-la-Caille,https://www.geonames.org/3038080
Derby,https://www.geonames.org/2651347
Riga,https://www.geonames.org/456172
Niederlenz,https://www.geonames.org/7286644
Russin,https://www.geonames.org/7286993
Schwarzenberg,https://www.geonames.org/2834978
Tägerwilen,https://www.geonames.org/7287276
Pietrasanta,https://www.geonames.org/6539960
South Lanarkshire,https://www.geonames.org/3333236
Sicily,https://www.geonames.org/2523119
Sicily,https://www.geonames.org/2523118
Nagele,https://www.geonames.org/2750510
Messina,https://www.geonames.org/6541859
Mayen,https://www.geonames.org/2872649
Niederrohrdorf,https://www.geonames.org/7286650
Mézières,https://www.geonames.org/7286503
Laconnex,https://www.geonames.org/7286244
Andeer,https://www.geonames.org/7285075
Sempach,https://www.geonames.org/7287148
Ayent,https://www.geonames.org/7285131
Männedorf,https://www.geonames.org/7286430
Argentan,https://www.geonames.org/3037051
Oberendingen,https://www.geonames.org/2659394
Büren an der Aare,https://www.geonames.org/7285387
Mesocco,https://www.geonames.org/2659677
Wollerau,https://www.geonames.org/7287609
Thundorf,https://www.geonames.org/2658376
Aller,https://www.geonames.org/6359910
Marthalen,https://www.geonames.org/7286442
Hamburg,https://www.geonames.org/2911297
Hamburg,https://www.geonames.org/2911298
Oberentfelden,https://www.geonames.org/7286687
Burg,https://www.geonames.org/2941501
Les Mollettes,https://www.geonames.org/6456413
Sörenberg,https://www.geonames.org/2658550
Tobel,https://www.geonames.org/2658355
Aller,https://www.geonames.org/6359910
Maschwanden,https://www.geonames.org/7286447
Oberhofen,https://www.geonames.org/2659375
Burgdorf,https://www.geonames.org/2661321
Andranambolava,https://www.geonames.org/1075538
Sursee,https://www.geonames.org/7287268
Maur,https://www.geonames.org/7286464
Livorno,https://www.geonames.org/6540122
Herzogenburg,https://www.geonames.org/2776470
Norfolk,https://www.geonames.org/2641455
Obergurgl,https://www.geonames.org/2770087
Northamptonshire,https://www.geonames.org/2641429
Kastoria,https://www.geonames.org/735927
Oberlunkhofen,https://www.geonames.org/7286703
Burgistein,https://www.geonames.org/7285393
Montbovon,https://www.geonames.org/2659621
Angeli Custodi,https://www.geonames.org/2661747
Sursee,https://www.geonames.org/7287268
Grüeblihängst,https://www.geonames.org/10628485
Uesslingen,https://www.geonames.org/2658278
Champvent,https://www.geonames.org/7285469
Meilen,https://www.geonames.org/7286472
Oberrüti,https://www.geonames.org/7286711
Tribschen,https://www.geonames.org/2658316
Meilen,https://www.geonames.org/7286472
Slaný,https://www.geonames.org/3065903
Cranbrook,https://www.geonames.org/2652088
Obersiggenthal,https://www.geonames.org/2659345
Morens,https://www.geonames.org/2659590
Triengen,https://www.geonames.org/7287331
Uttwil,https://www.geonames.org/7287399
Baar,https://www.geonames.org/7285132
Nyon,https://www.geonames.org/7286671
Mettmenstetten,https://www.geonames.org/7286497
Obersiggenthal,https://www.geonames.org/2659345
Ançã,https://www.geonames.org/8011769
Wagenhausen,https://www.geonames.org/7287514
Chapelle,https://www.geonames.org/8533370
Mönchaltorf,https://www.geonames.org/2659631
Sollentuna,https://www.geonames.org/2675408
Sankt Veit an der Glan,https://www.geonames.org/2766359
Yekaterinburg,https://www.geonames.org/1486209
Knebworth,https://www.geonames.org/2645161
Knebworth,https://www.geonames.org/7295833
Nassau,https://www.geonames.org/3571824
Oberwil,https://www.geonames.org/7286721
Murten,https://www.geonames.org/7286603
Irbid,https://www.geonames.org/248946
Udligenswil,https://www.geonames.org/7287357
Guberentossen,https://www.geonames.org/6938150
Wäldi,https://www.geonames.org/7287521
Chardonne,https://www.geonames.org/7285475
Uster,https://www.geonames.org/7287397
Solna,https://www.geonames.org/8133094
Enstone,https://www.geonames.org/2649978
Enstone,https://www.geonames.org/7292158
